Project,Version,Class;wmc;dit;noc;cbo;rfc;lcom;ca;ce;npm;lcom3;loc;dam;moa;mfa;cam;ic;cbm;amc;nr;ndc;nml;isOld;ndpv;ner;bugs
xalan;2.6.0;org.apache.xalan.xsltc.compiler.util.MethodGenerator;27;4;6;137;49;311;122;15;27;0.97863245;432;1.0;1;0.7886179;0.15925926;1;2;14.0;3;2;98;1;1;-;1
xalan;2.6.0;org.apache.xml.res.XMLErrorResources_it;5;3;0;1;16;8;0;1;3;1.2435898;1171;0.0;0;0.9268293;0.33333334;0;0;217.6;2;2;911;1;0;-;1
xalan;2.6.0;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$ChildrenIterator;3;3;0;5;11;0;1;4;3;0.0;64;0.0;1;0.88235295;0.5555556;2;4;20.0;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.templates.ElemNumber$MyPrefixResolver;5;1;0;3;8;4;1;3;5;0.625;41;0.0;2;0.0;0.37142858;0;0;6.4;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.templates.FuncFormatNumb;5;6;0;13;35;10;1;12;4;2.0;183;0.0;0;0.9411765;0.4;2;8;35.6;3;2;69;1;2;-;0
xalan;2.6.0;org.apache.xalan.xsltc.compiler.NamespaceUriCall;3;5;0;9;11;3;0;9;3;2.0;37;0.0;0;0.99;0.53333336;3;5;11.333333;1;1;72;1;0;-;0
xalan;2.6.0;org.apache.xpath.XPathFactory;1;1;0;3;1;0;1;2;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;2;1;66;1;1;-;0
xalan;2.6.0;org.apache.xalan.xsltc.compiler.SecuritySupport12$3;2;1;0;1;4;0;1;1;1;0.5;29;0.0;1;0.0;0.6666667;0;0;12.5;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.xsltc.compiler.RelationalExpr;11;3;0;31;56;0;0;31;11;0.2;613;1.0;2;0.8765432;0.24675325;2;9;54.454544;3;2;85;1;0;-;1
xalan;2.6.0;org.apache.xalan.lib.sql.ObjectArray$_ObjectArray;1;1;0;1;2;0;1;1;1;2.0;13;0.0;1;0.0;1.0;0;0;10.0;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.xsltc.dom.SAXImpl$NamespaceAttributeIterator;3;3;0;4;10;0;1;4;3;0.0;98;0.5;1;0.88235295;0.6666667;2;4;31.0;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xml.serializer.DOMSerializer;1;1;0;8;1;0;8;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;64;1;0;-;0
xalan;2.6.0;org.apache.xml.utils.NodeConsumer;1;1;0;3;1;0;3;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;64;1;0;-;0
xalan;2.6.0;org.apache.xml.serializer.SecuritySupport12;9;2;0;9;23;36;9;9;0;2.0;82;0.0;0;0.5294118;0.44444445;0;0;8.111111;3;3;258;0;0;-;0
xalan;2.6.0;org.apache.xalan.xsltc.compiler.util.SecuritySupport12$1;2;1;0;1;5;1;1;1;1;1.0;18;0.0;1;0.0;0.75;0;0;7.5;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xpath.operations.Number;3;3;0;7;8;3;2;5;3;2.0;23;0.0;0;0.95238096;0.5555556;1;1;6.6666665;1;1;64;1;0;-;0
xalan;2.6.0;org.apache.xml.utils.Hashtree2Node;2;1;0;1;23;1;1;0;2;2.0;145;0.0;0;0.0;0.5;0;0;71.5;3;2;80;1;2;-;0
xalan;2.6.0;org.apache.xpath.res.XPATHErrorResources_de;5;3;0;1;16;8;0;1;3;1.2462963;2125;0.0;0;0.9268293;0.33333334;0;0;397.0;3;2;1587;1;1;-;2
xalan;2.6.0;org.apache.xalan.res.XSLTErrorResources_ca;5;3;0;1;16;8;0;1;3;1.2479508;4275;0.0;0;0.9268293;0.33333334;0;0;805.2;2;2;2579;0;0;-;1
xalan;2.6.0;org.apache.xml.dtm.ObjectFactory;12;1;0;3;44;64;1;2;0;0.9818182;586;1.0;0;0.0;0.3181818;0;0;47.416668;1;1;631;0;0;-;0
xalan;2.6.0;org.apache.xml.utils.SecuritySupport;11;1;1;2;20;53;2;1;0;0.9;90;1.0;0;0.0;0.4;0;0;7.090909;4;4;247;0;0;-;0
xalan;2.6.0;org.apache.xalan.trace.PrintTraceListener;9;1;0;19;59;16;1;18;9;0.78571427;680;0.0;0;0.0;0.2857143;0;0;73.77778;3;2;108;1;1;-;0
xalan;2.6.0;org.apache.xalan.xsltc.compiler.NumberCall;3;4;0;11;15;3;0;11;3;2.0;59;0.0;0;0.97959185;0.44444445;3;13;18.666666;2;2;76;1;0;-;0
xalan;2.6.0;org.apache.xpath.functions.FuncNot;2;4;0;5;5;1;0;5;2;2.0;15;0.0;0;0.97959185;0.75;1;6;6.5;2;1;66;1;1;-;0
xalan;2.6.0;org.apache.xalan.transformer.NumeratorFormatter;4;1;0;3;11;4;1;3;0;1.0952381;357;0.42857143;3;0.0;0.42857143;0;0;86.5;2;1;66;1;1;-;0
xalan;2.6.0;org.apache.xalan.xsltc.dom.StripWhitespaceFilter;1;1;0;1;1;0;0;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;74;1;0;-;0
xalan;2.6.0;org.apache.xalan.trace.EndSelectionEvent;1;2;0;8;2;0;3;5;1;2.0;10;0.0;0;0.0;1.0;0;0;9.0;2;1;68;1;1;-;1
xalan;2.6.0;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$TypedDescendantIterator;2;4;0;4;8;0;1;3;2;0.0;131;0.5;1;0.95;0.6666667;3;4;63.5;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.transformer.TransformerIdentityImpl;43;2;0;13;143;573;1;12;41;0.75510204;1173;0.78571427;2;0.23636363;0.15310077;0;0;25.95349;7;3;188;1;4;-;5
xalan;2.6.0;org.apache.xalan.xsltc.compiler.SourceLoader;1;1;0;6;1;0;6;1;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;1;1;72;1;0;-;0
xalan;2.6.0;org.apache.xpath.res.XPATHErrorResources_tr;5;3;0;1;16;8;0;1;3;1.2462963;2125;0.0;0;0.9268293;0.33333334;0;0;397.0;3;2;1437;0;0;-;2
xalan;2.6.0;org.w3c.dom.xpath.XPathNamespace;1;1;0;0;1;0;0;0;1;2.0;2;0.0;0;0.0;1.0;0;0;0.0;0;0;-;1;0;-;1
xalan;2.6.0;org.apache.xalan.xsltc.dom.MultiDOM$AxisIterator;11;2;0;5;25;0;1;5;11;0.66;186;0.8;2;0.5652174;0.3409091;1;7;15.454545;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.xsltc.runtime.SecuritySupport12$5;2;1;0;1;4;0;1;1;1;0.5;19;0.0;1;0.0;0.6666667;0;0;7.5;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.xsltc.runtime.SecuritySupport12$4;2;1;0;1;4;0;1;1;1;0.5;17;0.0;1;0.0;0.6666667;0;0;6.5;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xml.res.XMLErrorResources_tr;5;3;0;1;16;8;0;1;3;1.2435898;1171;0.0;0;0.9268293;0.33333334;0;0;217.6;2;2;609;0;0;-;1
xalan;2.6.0;org.apache.xml.dtm.SecuritySupport12$1;2;1;0;1;5;1;1;1;1;1.0;18;0.0;1;0.0;0.75;0;0;7.5;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xml.dtm.ref.ChunkedIntArray;9;1;0;3;24;0;2;2;0;0.89285713;353;0.0;1;0.0;0.6296296;0;0;37.444443;1;1;64;1;0;-;0
xalan;2.6.0;org.apache.xpath.compiler.Lexer;10;1;0;6;30;3;1;6;0;0.6111111;807;0.5;3;0.0;0.3125;0;0;79.1;1;1;64;1;0;-;2
xalan;2.6.0;org.apache.xpath.operations.Gte;2;3;0;4;4;1;1;3;2;2.0;13;0.0;0;0.97619045;0.75;1;1;5.5;1;1;64;1;0;-;0
xalan;2.6.0;org.apache.xalan.xsltc.compiler.Closure;4;1;0;6;4;6;6;1;4;2.0;4;0.0;0;0.0;0.625;0;0;0.0;1;1;72;1;0;-;0
xalan;2.6.0;org.apache.xml.utils.XMLStringFactoryDefault;6;2;0;4;10;13;0;4;5;0.8;41;1.0;1;0.5;0.4;0;0;5.6666665;1;1;64;1;0;-;0
xalan;2.6.0;org.apache.xalan.xsltc.dom.FilterIterator;9;2;0;4;24;0;0;4;9;0.625;109;1.0;2;0.61904764;0.2888889;1;6;10.777778;1;1;72;1;0;-;0
xalan;2.6.0;org.apache.xml.dtm.ref.sax2dtm.SAX2DTM2$TypedFollowingSiblingIterator;2;4;0;3;7;0;1;2;2;0.0;74;0.5;1;0.9444444;0.6666667;3;4;35.0;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.lib.ExsltCommon;3;1;0;6;6;3;0;6;3;2.0;41;0.0;0;0.0;0.44444445;0;0;12.666667;3;1;70;1;2;-;1
xalan;2.6.0;org.apache.xml.dtm.DTM;67;1;0;95;67;2211;92;4;67;1.0151515;83;0.0;0;0.0;0.24253732;0;0;0.0;3;2;75;1;1;-;1
xalan;2.6.0;org.apache.xalan.xsltc.compiler.util.ErrorMessages;3;3;1;1;4;1;1;0;2;0.5;1326;1.0;0;0.974359;1.0;0;0;440.66666;5;4;131;1;1;-;3
xalan;2.6.0;org.apache.xalan.lib.sql.SecuritySupport12$8;2;1;0;1;5;0;1;1;1;0.5;20;0.0;1;0.0;0.6666667;0;0;8.0;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.trace.SelectionEvent;1;1;1;8;2;0;4;4;1;2.0;28;0.0;4;0.0;1.0;0;0;21.0;2;1;66;1;1;-;1
xalan;2.6.0;org.apache.xalan.xsltc.compiler.util.NumberType;3;2;2;5;4;3;4;1;3;2.0;10;0.0;0;0.94285715;1.0;0;0;2.3333333;1;1;74;1;0;-;0
xalan;2.6.0;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$RootTraverser;5;7;0;3;8;8;1;3;3;0.5;37;0.0;1;0.88461536;0.55;3;3;6.2;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xml.res.XMLErrorResources_cs;5;3;0;1;16;8;0;1;3;1.2435898;1171;0.0;0;0.9268293;0.33333334;0;0;217.6;2;2;609;0;0;-;1
xalan;2.6.0;org.apache.xalan.xsltc.compiler.util.ClassGenerator;10;3;4;124;15;27;120;5;9;0.8888889;87;1.0;2;0.89873415;0.2888889;0;0;6.9;1;1;72;1;0;-;2
xalan;2.6.0;org.apache.xpath.objects.XNull;8;5;0;4;10;28;1;3;8;2.0;31;0.0;0;0.951049;0.41666666;3;19;2.875;2;1;66;1;1;-;0
xalan;2.6.0;org.apache.xalan.templates.ElemOtherwise;3;3;0;1;4;3;0;1;3;2.0;10;0.0;0;0.989899;1.0;2;4;2.3333333;2;1;66;1;1;-;0
xalan;2.6.0;org.apache.xpath.functions.FuncDoclocation;2;5;0;5;9;1;0;5;2;2.0;43;0.0;0;0.98214287;0.75;2;7;20.5;2;1;66;1;1;-;0
xalan;2.6.0;org.apache.xml.utils.XMLReaderManager;5;1;0;4;21;6;4;0;3;0.9583333;135;1.0;1;0.0;0.5;0;0;24.8;2;2;259;0;0;-;2
xalan;2.6.0;org.apache.xml.dtm.ref.DTMDefaultBaseTraversers$SelfTraverser;6;2;0;3;8;13;1;3;4;0.6;33;0.0;1;0.5;0.5416667;1;1;4.3333335;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.xsltc.compiler.FloorCall;2;4;0;10;10;1;0;10;2;2.0;26;0.0;0;0.9896907;0.6;2;4;12.0;1;1;74;1;0;-;0
xalan;2.6.0;org.apache.xalan.lib.ExsltMath;20;2;0;2;48;188;0;2;19;0.94736844;312;1.0;0;0.1;0.25;0;0;14.25;2;1;68;1;1;-;0
xalan;2.6.0;org.apache.xml.utils.res.XResources_ka;3;4;0;1;4;1;0;1;2;0.5;614;0.0;0;0.97619045;1.0;0;0;203.33333;2;1;66;1;1;-;1
xalan;2.6.0;org.apache.xalan.xsltc.dom.KeyIndex;20;2;0;9;38;34;2;7;20;0.77894735;385;1.0;4;0.40625;0.24285714;1;7;18.0;2;2;97;1;0;-;1
xalan;2.6.0;org.apache.xpath.functions.FuncCurrent;3;3;0;11;12;3;1;10;3;2.0;46;0.0;0;0.95;0.5;1;6;14.333333;3;2;124;1;2;-;0
xalan;2.6.0;org.apache.xalan.xsltc.compiler.UnparsedEntityUriCall;3;4;0;15;14;0;0;15;3;0.0;63;1.0;1;0.97959185;0.44444445;3;13;19.666666;1;1;76;1;0;-;0
xalan;2.6.0;org.apache.xpath.patterns.UnionPattern;9;2;0;12;20;0;4;10;8;0.125;212;1.0;1;0.7894737;0.19753087;1;7;22.444445;2;1;66;1;1;-;1
xalan;2.6.0;org.apache.xalan.templates.ElemCallTemplate;13;4;1;17;51;40;2;15;13;0.6388889;379;0.6666667;3;0.94690263;0.18803419;4;11;27.923077;4;3;91;1;1;-;2
xalan;2.6.0;org.apache.xml.serializer.SecuritySupport12$1;2;1;0;1;5;1;1;1;1;1.0;18;0.0;1;0.0;0.75;0;0;7.5;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.transformer.KeyTable$1;2;5;0;3;3;1;1;3;1;1.0;11;0.0;1;0.99270076;0.6;1;1;4.0;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.xsltc.runtime.ErrorMessages_hu;3;3;0;0;4;1;0;0;2;0.5;234;1.0;0;0.974359;1.0;0;0;76.666664;2;2;338;0;0;-;1
xalan;2.6.0;org.apache.xalan.xsltc.runtime.output.TransletOutputHandlerFactory;13;1;0;12;32;34;3;9;13;0.8263889;289;0.75;0;0.0;0.20192307;0;0;20.307692;1;1;72;1;0;-;0
xalan;2.6.0;org.apache.xalan.xsltc.cmdline.SecuritySupport12;9;2;0;9;23;36;9;9;0;2.0;82;0.0;0;0.5294118;0.44444445;0;0;8.111111;1;1;144;0;0;-;0
xalan;2.6.0;org.apache.xml.dtm.ref.DTMDefaultBase;94;1;1;16;141;4141;4;13;68;0.9223417;2326;0.7777778;14;0.0;0.17383513;0;0;23.457447;4;3;100;1;2;-;3
xalan;2.6.0;org.apache.xalan.xsltc.compiler.SyntaxTreeNode;55;1;5;100;118;1101;75;45;10;0.912037;1164;1.0;6;0.0;0.14969136;0;0;19.945454;3;3;106;1;0;-;1
xalan;2.6.0;org.apache.xml.dtm.ref.DTMDefaultBaseIterators$SingletonIterator;6;3;2;6;10;3;4;3;6;0.2;106;0.5;1;0.8333333;0.5416667;2;6;16.333334;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.xsltc.compiler.util.ErrorMsg;16;1;0;60;34;0;60;2;12;1.0271605;476;0.046296295;0;0.0;0.41111112;0;0;22.0;5;4;91;1;2;-;2
xalan;2.6.0;org.apache.xalan.xslt.SecuritySupport12$2;2;1;0;1;4;1;1;1;1;1.0;17;0.0;1;0.0;0.75;0;0;7.0;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.templates.AbsPathChecker;4;2;0;8;6;0;1;7;4;0.0;37;1.0;0;0.8;0.45;0;0;8.0;1;1;64;1;0;-;0
xalan;2.6.0;org.apache.xml.dtm.ref.SecuritySupport12$7;2;1;0;1;5;0;1;1;1;0.5;20;0.0;1;0.0;0.6666667;0;0;8.0;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.lib.PipeDocument;3;1;0;10;47;3;0;10;3;2.0;271;0.0;0;0.0;0.46666667;0;0;89.333336;3;1;86;1;1;-;0
xalan;2.6.0;org.apache.xalan.processor.ProcessorAttributeSet;3;4;0;7;19;3;1;6;2;2.0;54;0.0;0;0.990566;0.6666667;2;3;17.0;1;1;64;1;0;-;0
xalan;2.6.0;org.apache.xpath.functions.FuncSum;2;4;0;8;11;1;0;8;2;2.0;44;0.0;0;0.97959185;0.75;1;6;21.0;2;1;66;1;1;-;0
xalan;2.6.0;org.apache.xalan.xsltc.dom.SecuritySupport12$7;2;1;0;1;5;0;1;1;1;0.5;20;0.0;1;0.0;0.6666667;0;0;8.0;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xml.dtm.SecuritySupport12$5;2;1;0;1;4;0;1;1;1;0.5;19;0.0;1;0.0;0.6666667;0;0;7.5;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.xsltc.dom.AnyNodeCounter;4;2;1;5;11;4;1;5;4;2.0;63;0.0;0;0.8235294;0.5;1;4;14.75;1;1;74;1;0;-;1
xalan;2.6.0;org.apache.xalan.xsltc.compiler.DecimalFormatting;5;3;0;23;36;2;2;22;4;1.0;537;1.0;1;0.9375;0.4;3;7;105.8;2;2;92;1;1;-;1
xalan;2.6.0;org.apache.xalan.xslt.SecuritySupport12$5;2;1;0;1;4;0;1;1;1;0.5;19;0.0;1;0.0;0.6666667;0;0;7.5;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.xsltc.compiler.util.RtMethodGenerator;5;5;0;7;8;6;0;7;5;0.9166667;41;1.0;0;0.97183096;0.325;1;2;6.6;1;1;72;1;0;-;0
xalan;2.6.0;org.apache.xalan.templates.ElemFallback;5;3;0;6;12;10;3;3;5;2.0;44;0.0;0;0.98;0.7;2;4;7.8;3;1;72;1;2;-;2
xalan;2.6.0;org.apache.xml.utils.DOMHelper;26;1;1;14;86;315;9;5;23;0.8844444;1122;0.8888889;6;0.0;0.22;0;0;41.807693;2;1;68;1;1;-;1
xalan;2.6.0;org.apache.xalan.xsltc.compiler.Copy;5;3;0;29;45;4;1;29;4;0.5;267;1.0;1;0.93333334;0.33333334;1;6;52.2;2;2;79;1;1;-;0
xalan;2.6.0;org.apache.xalan.xsltc.compiler.util.Type;35;1;10;113;56;587;104;20;34;0.99134946;339;0.0;17;0.0;0.20261438;0;0;8.2;2;2;112;1;0;-;0
xalan;2.6.0;org.w3c.dom.xpath.XPathExpression;1;1;0;0;1;0;0;0;1;2.0;1;0.0;0;0.0;1.0;0;0;0.0;0;0;-;1;0;-;1
xalan;2.6.0;org.apache.xalan.transformer.Counter;3;1;0;5;8;0;1;4;0;0.8333333;84;0.0;2;0.0;0.46666667;0;0;25.0;2;1;66;1;1;-;0
xalan;2.6.0;org.apache.xalan.xsltc.cmdline.getopt.MissingOptArgException;1;4;0;2;2;0;1;1;1;2.0;5;0.0;0;1.0;1.0;0;0;4.0;1;1;71;1;0;-;0
xalan;2.6.0;org.apache.xml.utils.URI$MalformedURIException;2;4;0;2;4;1;2;0;2;2.0;9;0.0;0;1.0;0.75;0;0;3.5;-;0;-;-;0;-;0
xalan;2.6.0;org.apache.xalan.xsltc.compiler.SecuritySupport;11;1;1;2;20;53;2;1;0;0.9;90;1.0;0;0.0;0.4;0;0;7.090909;1;1;123;0;0;-;0
xalan;2.6.0;org.apache.xalan.xsltc.compiler.Pattern;17;3;2;20;31;136;11;9;17;2.0;72;0.0;0;0.81609195;0.27731094;2;5;3.235294;1;1;74;1;0;-;1
xalan;2.6.0;org.apache.xalan.xsltc.compiler.util.ObjectType;16;2;0;30;47;74;8;23;14;0.6;225;1.0;0;0.70212764;0.2361111;2;3;12.9375;4;4;94;1;0;-;0
xalan;2.6.0;org.apache.xalan.extensions.ExtensionNamespaceSupport;3;1;0;5;12;0;4;1;3;0.5;133;0.0;0;0.0;0.5555556;0;0;42.0;1;1;66;1;0;-;0
xalan;2.6.0;org.apache.xalan.extensions.SecuritySupport12$6;2;1;0;1;5;0;1;1;1;0.33333334;33;0.0;1;0.0;0.625;0;0;14.0;-;0;-;-;0;-;0
